Vertices
704,908169947,-108689.97518521015,1.4687403580060363E7
24867,4670665368,-85050.79982920615,1.470331184773946E7
707,908169950,-108674.35429799385,1.4687423472853366E7
4811,2890598731,-107542.38612450758,1.4682655714722434E7
2852,2890598730,-107550.5134367886,1.4683417396074293E7
24837,4670665568,-84792.85819220051,1.4703168802193793E7
15946,5341879136,-110852.99668427296,1.468936921510099E7
997,293581943,-111922.13530497538,1.4685210931182154E7
24927,4670665581,-85685.18782477491,1.4704029513364656E7
25192,4677612487,-93389.00931557023,1.4716567605723888E7
994,293581942,-111711.90831646151,1.4685223198590038E7
2842,2890598722,-107615.58161816643,1.4683636406040478E7
6516,5065443556,-110277.82258271954,1.4681885394978095E7
25057,4677612485,-91996.54503878595,1.4719619885973897E7
25221,4677612484,-92384.97215116379,1.4718801876959702E7
4809,2890598726,-107568.17722492994,1.4682620526631394E7
25086,4677612482,-93584.51193196997,1.4716114891618729E7
24719,4670665579,-85341.82476869787,1.470423936173675E7
25156,4677612481,-92752.80183424446,1.4717192263914524E7
24933,4670665588,-85210.16365334572,1.4702965388088265E7
24677,4670665591,-84298.08243225266,1.4703393801148584E7
24716,4670665597,-85327.74036243594,1.4704437042888502E7
27706,4712938992,-109773.00821023821,1.4684638092214482E7
8807,4774082966,-103224.85275783048,1.4686121713859977E7
5696,2890598743,-107488.15408064392,1.4682733248747773E7
22430,2890598742,-107489.86266341241,1.4683314392149461E7
24779,4670665592,-85689.56190551384,1.4703873154007887E7
24936,4670665595,-85342.07212923835,1.4703106385355305E7
18792,1924257681,-118488.71562498248,1.4689970084316444E7
995,293581917,-111796.56275135685,1.4685217877518378E7
247,4790991026,-110831.5719556758,1.4687398403704042E7
29922,4750228992,-110008.4179567553,1.4680908989460448E7
991,293581915,-111528.72946503994,1.4685231280385073E7
3827,5256944753,-97699.70344375494,1.4686974888701318E7
29925,4750228997,-110090.71813234422,1.4680888951952105E7
24911,4670665551,-85454.49839454547,1.4704554997020943E7
314,4750229007,-110382.45081937197,1.4681162274697851E7
3633,4836328809,-104281.67454963326,1.4684515418135626E7
30382,4836328810,-104278.59268404784,1.468449117275053E7
24694,4670665556,-84037.54722425995,1.4703638381201806E7
7047,908170005,-108588.6801467083,1.4686839813631188E7
24648,4670665553,-85521.73645333205,1.470361413581671E7
8808,4774082999,-103214.07697042916,1.4686162779620133E7
15949,5341879135,-111100.22729120443,1.4689418184544992E7
15950,5341879134,-111143.6060885086,1.4689419976788796E7
22433,2890598769,-107454.85742335653,1.4683252220213851E7
24935,4670665563,-85299.89508519828,1.4703056347244194E7
25109,4677612431,-93965.9617443925,1.4716363189742943E7
11563,4774083022,-103847.7063122494,1.46861897857286E7
25182,4677612430,-92550.73963092007,1.4718147151374599E7
5024,4803181320,-115126.69360465472,1.4689441728617294E7
23861,5082942386,-111106.35723471249,1.468022109066709E7
25034,4677612427,-91321.39746418253,1.4719599703750215E7
4067,4774083018,-103551.01387951935,1.4686179299432566E7
26652,1837549763,-87729.75279247311,1.4695983652264694E7
25105,4677612425,-93907.97952210304,1.4716352525335725E7
25179,4677612424,-92528.83919178083,1.4718061001220677E7
5021,4803181315,-115033.07586299322,1.468946233385504E7
25031,4677612421,-91232.03390559749,1.471944913300697E7
25079,4677612420,-91516.0380792314,1.471934453721342E7
24877,4670665513,-84163.71193859687,1.4703712586774368E7
25188,4677612419,-93131.86224779574,1.4716643169394238E7
25119,4677612418,-91867.28660520869,1.4716311092221254E7
25172,4677612417,-92517.41141461894,1.4717820395273276E7
24737,4670665525,-85399.87706639293,1.4703587998000272E7
25072,4677612445,-91575.61190376573,1.4719505661044396E7
25013,4677612444,-93454.53754499927,1.4715848537473109E7
24846,4670665520,-85305.40849523825,1.4704453941187205E7
25001,4677612441,-92862.0447828261,1.4716697493305745E7
25049,4677612439,-91284.82273788942,1.4719848714319171E7
25023,4677612438,-91259.21778705392,1.471982406818391E7
24828,4670665535,-84827.56926918216,1.4703398910713213E7
25220,4677612436,-92361.5912655648,1.4718772154655661E7
25003,4677612435,-92801.06600960859,1.471665558151746E7
25046,4677612433,-91309.19491875338,1.471981064305332E7
25195,4677612462,-93021.09429454595,1.471682534374092E7
24990,4677612459,-91180.64873437313,1.4719306911225533E7
25215,4677612458,-92278.78338685379,1.4718553155821424E7
25196,4677612456,-92893.72328642105,1.4716758218087975E7
24983,4677612454,-91350.10496438276,1.4719238082384378E7
25014,4677612452,-93478.16974036867,1.4715880486166967E7
2957,4774083043,-102964.15484193145,1.4686160163612098E7
25213,4677612450,-92336.61997167945,1.4718523889927292E7
25135,4677612448,-92777.85295386882,1.4716717820244765E7
25137,4677612479,-92951.29362854679,1.4716551776092296E7
11247,1874119365,-110769.66372641735,1.4681085219346324E7
25204,4677612476,-92605.29850161365,1.4718654968627702E7
2844,2890598719,-107596.90635425,1.4683553183589162E7
24839,4670665489,-84778.45654557105,1.4703099884297043E7
25193,4677612475,-93422.74811470484,1.471654762387529E7
25085,4677612474,-93583.47171782317,1.4716075005845178E7
25153,4677612473,-92773.74345045486,1.471714068959444E7
25035,4677612472,-91334.50604016038,1.4719619808050254E7
161,2890598706,-107941.05234103597,1.4683129612926692E7
24994,4677612470,-91155.55744766933,1.47193762632683E7
25129,4677612468,-92388.25181916573,1.471663296139693E7
25058,4677612467,-91958.62135295483,1.4719619396168139E7
25147,4677612466,-92760.66983978344,1.4716913653492965E7
15214,1874119371,-110571.07794490755,1.4681138240819788E7
25194,4677612464,-93450.15083957753,1.4716521307947665E7
21917,3758638472,-112709.4766415641,1.4692248037320446E7
21914,3758638473,-112684.18079907277,1.469227643492255E7
24856,4670665700,-84856.20795986608,1.4703021882729843E7
22726,3758638474,-112679.51101752304,1.4692362451493086E7
24678,4670665703,-84285.29860749254,1.4703404454423852E7
25067,4677612365,-91619.46037417173,1.4719559172323618E7
23119,1111418813,-90922.13024600389,1.4698618295181094E7
25008,4677612364,-93419.27916939306,1.4715883658772452E7
21927,3758638476,-112700.2050330457,1.4692224259477215E7
25198,4677612363,-92615.6681453776,1.4718434633959576E7
22727,3758638478,-112650.31530551998,1.46923701436699E7
25037,4677612360,-91349.69762333062,1.4719647259436684E7
21938,3758638464,-112815.01376004983,1.4692302049537381E7
23048,4774082823,-103499.94498297028,1.4686146259807698E7
25075,4677612359,-91523.75546247204,1.4719424453475863E7
4070,4774082822,-103507.60992082855,1.4686180880169336E7
6271,4712938849,-109532.11810703216,1.4684596425329076E7
21501,4439190800,-93017.98462362238,1.4696492794219732E7
21940,3758638465,-112797.51730244583,1.469231363789637E7
11561,4774082821,-103968.64797064221,1.4686194427751366E7
15118,3758638466,-112796.23164886965,1.4692329100173645E7
25002,4677612356,-92821.37447311943,1.4716662060311824E7
6124,623083694,-114603.78614388175,1.4687984645538405E7
21929,3758638469,-112785.9815795617,1.4692310621138172E7
25044,4677612354,-91329.04526203345,1.4719776534761341E7
2248,2072305162,-112098.44940554527,1.4691723856102202E7
11594,4774082817,-103598.95057350646,1.4686857134943957E7
21933,3758638470,-112722.32592773199,1.469226480203576E7
24986,4677612353,-91295.01758666156,1.4719246987943638E7
21932,3758638471,-112713.69594252208,1.4692255941004295E7
25101,4677612352,-93828.9662826079,1.4716374522067107E7
9136,4774082847,-103719.79010391068,1.4686567236726029E7
21209,4803181531,-114819.78445191609,1.4689650530586174E7
24749,4670665717,-85099.43895061895,1.470402111987505E7
9138,4774082846,-103679.14570883724,1.4686659075305939E7
25122,4677612382,-92028.81140585883,1.4716407394712739E7
9140,4774082845,-103679.32531035808,1.4686693395104948E7
25144,4677612380,-92767.06192644472,1.4716868502307503E7
28014,4774082843,-103713.0778774235,1.4686803979887104E7
9146,4774082842,-103796.69996721228,1.468691571126001E7
24720,4670665712,-85347.76152106025,1.470418638479108E7
25006,4677612378,-92573.12948647192,1.4716608304129722E7
25064,4677612377,-91736.87612284288,1.4719601896744184E7
25199,4677612375,-92626.58588202909,1.4718505922961479E7
27612,1021745534,-111663.75610994533,1.4685764456218176E7
5031,4803181522,-115160.32137201448,1.4689533689648641E7
21295,4691571259,-101331.35582723725,1.4685737405581912E7
24643,4670665724,-85516.07036063689,1.4703395938482806E7
5026,4803181521,-115134.65828572345,1.4689446003285741E7
24906,4670665727,-85398.93095617417,1.4704659715265937E7
25116,4677612373,-92523.21638098227,1.4716747453493213E7
4861,4691571257,-101217.11373676478,1.4685476428167699E7
1710,4774082835,-103893.85738056016,1.4687554406838438E7
24788,4670665721,-85565.71701033831,1.4703793126425955E7
25066,4677612371,-91656.4733598958,1.4719570994453542E7
25210,4677612370,-92441.37350953725,1.4718522999371367E7
24731,4670665723,-85380.30093622235,1.4703679235454924E7
27628,4712938870,-111131.27460840382,1.4684616696608353E7
28081,4854482118,-103764.70930883645,1.4687510535827115E7
31443,623083709,-114574.68744750135,1.468803593042781E7
21290,4691571261,-101307.13108662711,1.468554723849579E7
25114,4677612368,-92445.30745821878,1.4716728740686812E7
28082,4854482119,-103751.93455437929,1.468750904414594E7
10316,1111418782,-91322.78520352664,1.4698462080539664E7
10317,1111418783,-91387.23763750303,1.4698415370881326E7
25159,4677612398,-92717.1647402959,1.471724019808726E7
2243,2072305190,-112033.61109089233,1.4691831746952677E7
10314,1111418780,-91213.73295384995,1.4698517050104216E7
5010,4803181544,-114596.66045970844,1.468955264735792E7
24701,4670665670,-85213.40595835682,1.4704915839150352E7
28004,4774082859,-104050.46473483302,1.4686774981159749E7
3129,4774082858,-104050.5138382841,1.4686841383236008E7
10312,1111418779,-91044.1928185726,1.469856583030508E7
25202,4677612394,-92623.72712735186,1.471865108357747E7
25152,4677612392,-92776.92450132348,1.4717117401556969E7
2247,2072305196,-112024.12374033398,1.4691809271547487E7
6464,3296485844,-110967.32117486515,1.4683866915310064E7
25123,4677612390,-92141.79443898115,1.4716474075087722E7
2246,2072305198,-112021.46255567324,1.4691816540710235E7
9131,4774082852,-103934.57626143681,1.4686435311997494E7
14778,4774082851,-103745.20455779239,1.4686414784683391E7
25218,4677612387,-92298.57084835344,1.4718649803403327E7
14772,4774082850,-103863.18651055181,1.4686430157905068E7
25130,4677612386,-92410.1179772156,1.4716627339762649E7
2244,2072305194,-112025.81724707919,1.4691826359089324E7
14770,4774082849,-103920.60958589285,1.4686428521508554E7
25018,4677612385,-91236.90345143125,1.471962176727329E7
9133,4774082848,-103822.29086139215,1.4686462251314264E7
24902,4670665674,-84870.5436186954,1.4704290312667685E7
25149,4677612384,-92762.6178773799,1.4717014965361537E7
6459,3296485837,-110940.64824925328,1.468379814212865E7
25080,4677612413,-91516.02297707985,1.4719327839289803E7
25107,4677612412,-93945.2163449448,1.4716365438396659E7
2245,2072305200,-112021.46255567324,1.4691821872913845E7
6466,3296485832,-111016.49457097505,1.4683986695082156E7
25094,4677612411,-93690.3278765723,1.4716305259079933E7
25169,4677612410,-92509.16021239168,1.471766498213218E7
24645,4670665682,-85526.32481613514,1.4703441546078185E7
24807,4670665693,-84944.54813132668,1.4704249981616173E7
11579,4774082870,-103383.35558958563,1.4686567938038824E7
25227,4677612406,-92443.83411484226,1.4719042750073878E7
11580,4774082869,-103389.8249782743,1.4686582710135253E7
14718,3296485830,-110977.06530809774,1.468391563985118E7
25095,4677612405,-93715.29626627496,1.4716301106862929E7
14716,3296485831,-110863.28167957945,1.4683955058082875E7
25162,4677612404,-92626.31216927763,1.4717372679413255E7
11584,4774082866,-103416.61805037866,1.468668999986048E7
11583,4774082865,-103411.74474645636,1.4686679825259019E7
25224,4677612400,-92459.2061537462,1.4718935705251535E7
29941,4774082864,-102827.19613984243,1.468718330105198E7
20825,2890598795,-107403.43657630034,1.4682682453664122E7
25187,4677612303,-92903.5174720405,1.4716982348750735E7
1592,3296485821,-110994.23922388986,1.4683913402329419E7
25039,4677612302,-91358.74988757029,1.4719689772350216E7
11159,4774082893,-103857.28521195099,1.4686025823250609E7
24899,4670665639,-84812.55546301458,1.47042550689169E7
25026,4677612300,-92851.33946928493,1.4716850390626349E7
24981,4670665633,-85370.65197125108,1.4704859600543605E7
30917,623083751,-114555.42646733548,1.4688153127587719E7
24800,4670665635,-85080.87076481251,1.4704531041066526E7
25063,4677612297,-91760.10631213973,1.471960426784934E7
24745,4670665634,-85125.55116385492,1.4704187442326244E7
25025,4677612296,-92943.43152421832,1.4716907163566656E7
5977,2072305229,-111816.59524461697,1.4692902306495635E7
25216,4677612294,-92275.5211165837,1.471857196881537E7
11273,4774082885,-103554.3581838419,1.4686003592748297E7
25028,4677612292,-92789.95376815567,1.4716819989273416E7
25065,4677612290,-91701.05431965053,1.4719595662852697E7
8563,2890598788,-107427.67966369394,1.4683109052216742E7
24926,4670665642,-85698.32498693332,1.470404735787903E7
25068,4677612319,-91600.31487317954,1.4719550378083846E7
25223,4677612318,-92436.02713857495,1.4718873299544994E7
25158,4677612316,-92726.21782280141,1.4717226951067856E7
24718,4670665648,-85332.26528717755,1.4704323753042722E7
25219,4677612312,-92336.43782446592,1.4718736576946402E7
24895,4670665661,-84703.58176221393,1.4704162028086498E7
24971,4670665660,-84840.36468579884,1.4702416026401201E7
25155,4677612310,-92762.08520850644,1.4717178449165719E7
27703,4712938801,-109802.88798120813,1.4684574985195152E7
30919,623083770,-114580.4926374863,1.4688201740809351E7
3830,5256944779,-97703.62886421016,1.4686919484990748E7
24999,4677612307,-91194.99696337931,1.471948699276579E7
25200,4677612306,-92632.66850768453,1.4718616118125414E7
25027,4677612305,-92818.13164532396,1.4716830809527919E7
25056,4677612304,-92027.76605642463,1.471961778203552E7
27928,4712938807,-111131.77265617157,1.4684576654987512E7
25131,4677612335,-92427.99272700222,1.4716626515998414E7
24688,4670665604,-84126.39022757874,1.4703543125113532E7
21637,1611384297,-109909.7634475557,1.4686851368594334E7
24996,4677612333,-91167.6580474687,1.4719414479249489E7
25082,4677612332,-91498.3846238047,1.4719259177427882E7
25011,4677612331,-93443.80790665084,1.4715840978879683E7
25096,4677612330,-93742.59603288714,1.4716299559522007E7
25168,4677612329,-92512.36643046851,1.471763498152941E7
31445,623083717,-114548.74290055699,1.4688084777420372E7
26795,4998859794,-87014.23144403263,1.4696002743557364E7
24985,4677612327,-91305.25832271615,1.4719245329283226E7
25022,4677612326,-91258.4337179334,1.4719794958137067E7
25230,4677612325,-92357.99333927821,1.4719262661727943E7
25092,4677612324,-93659.60879016967,1.4716298112368627E7
25111,4677612323,-94003.45750237217,1.47163274339225E7
30913,623083727,-114536.41430182592,1.4688111071084097E7
25165,4677612322,-92585.13890587808,1.4717452072474085E7
25125,4677612320,-92294.39767721121,1.4716592608081518E7
23049,4774082943,-103943.45738774017,1.4686083186184216E7
25185,4677612351,-92594.86871242683,1.4718319796772875E7
25141,4677612349,-92938.81500271345,1.471664193374789E7
25040,4677612347,-91359.65514173999,1.4719700882035399E7
30916,623083735,-114542.21793144477,1.4688130106717022E7
25234,4677612346,-92253.09668960063,1.4719446650582325E7
24914,4670665619,-85623.93339450714,1.4704351761026604E7
25110,4677612345,-93982.93725959623,1.4716354128336392E7
24728,4670665618,-85366.3152092494,1.4703846504121793E7
25178,4677612344,-92528.52005402395,1.4718044080658076E7
24726,4670665629,-85354.17868519646,1.4703906460799536E7
25030,4677612341,-91233.72240032798,1.4719429930394812E7
23113,1111418821,-91404.36588822117,1.4698436465924833E7
25233,4677612340,-92282.00020164125,1.4719394898151053E7
25012,4677612339,-93448.9433703303,1.4715843171873655E7
8805,4774082930,-103245.52749762597,1.4686070818588786E7
23115,1111418819,-91251.99544722887,1.4698530419575062E7
25098,4677612338,-93787.10021080713,1.471634000189301E7
23117,1111418816,-91077.62583535534,1.4698589096078658E7
25175,4677612337,-92539.1583199538,1.4717970197912036E7
27660,4712939247,-110888.41442380082,1.4684780403051514E7
24667,4670664815,-84620.6836215644,1.4703143098523367E7
24805,4670664808,-84990.31086441963,1.4704343334141152E7
24922,4670664822,-85726.06072086049,1.47041843476444E7
11365,4712939260,-109170.76490086238,1.4684784544136567E7
24772,4670664831,-84838.65277173683,1.4702921116326775E7
27714,4712939250,-109703.60734457218,1.4684787616554515E7
24930,4670664824,-84992.80842300631,1.4702764489803229E7
27931,4712939211,-111191.67110941687,1.4684752985060928E7
24756,4670664771,-85133.51495080997,1.4703566201643975E7
19985,1834863477,-110751.899766134,1.4685105745395303E7
27633,4712939200,-111139.53555336688,1.4684750992442045E7
24901,4670664780,-84849.22919354828,1.470427939222564E7
27988,1834863473,-110797.96722401827,1.4683209451265488E7
27989,1834863474,-110773.19279551481,1.4683165402142981E7
19981,1834863469,-111097.18817181134,1.4685049840747025E7
14186,1834863468,-111211.34492580082,1.4685007416889085E7
24794,4670664791,-85117.87837848086,1.4704732718587996E7
27634,4712939226,-111131.34330454655,1.468476603170525E7
19984,1834863470,-110893.38662933018,1.468509491400885E7
14191,1834863465,-111223.11613057827,1.4684976993272252E7
14183,1834863464,-111237.01941538435,1.4685018671289602E7
14187,1834863467,-111208.49248609603,1.4684998878684143E7
14190,1834863466,-111215.76116331495,1.4684981434919937E7
22465,2072305075,-112458.43437767867,1.4692409595297435E7
461,1834863461,-111448.896255412,1.4684975768757854E7
512,1834863463,-111250.85528419177,1.4684981824538155E7
2874,330872195,-111794.16456013147,1.4689513986098768E7
5071,5192389447,-99879.00473071492,1.4685251896754768E7
14181,1834863462,-111253.88044555645,1.4685008875174416E7
2872,330872196,-111788.21238733067,1.4689553727156984E7
24725,4670664794,-85352.01050059016,1.4703944743572416E7
27710,4712939178,-109752.18447816775,1.4684730420600146E7
10612,945987108,-108850.85750897828,1.469096654960633E7
27632,4712939183,-111145.42670247867,1.468473499583122E7
29469,4854482719,-104014.44349961009,1.4688077152035253E7
3044,2621717005,-99828.2944070742,1.4684570499019673E7
8027,2621717006,-99876.02692753448,1.4684512991370728E7
24758,4670664747,-85127.23689788941,1.4703606465903793E7
27713,4712939199,-109724.32208216841,1.4684749968302727E7
27711,4712939186,-109744.92069038059,1.4684735964310786E7
24861,4670664763,-84937.11575076726,1.4703155421590999E7
27712,4712939191,-109731.56783353488,1.468474328913328E7
24879,4670664709,-84170.18590717897,1.4703765508060291E7
27631,4712939146,-111148.2435466008,1.4684714924927028E7
24904,4670664713,-85435.97874750229,1.4704833318011824E7
162,4095103611,-107940.64908521838,1.4683139186402898E7
24793,4670664715,-85124.06889427353,1.4704756073417166E7
2234,2072305131,-112268.15938498928,1.4691952361620951E7
24664,4670664714,-85483.59229699736,1.4704170989305504E7
2253,2072305141,-112179.28321174806,1.4691594914736014E7
2252,2072305142,-112168.62729332219,1.4691604098594002E7
15642,4568233530,-114841.74247888384,1.4684540977090716E7
14590,4568233531,-113116.35000061816,1.4682734061380055E7
2257,2072305136,-112181.73972040841,1.469155471726789E7
2256,2072305137,-112198.8326455619,1.4691569856718639E7
24834,4670664720,-84804.86774514735,1.4703266574102554E7
2254,2072305139,-112197.22360958773,1.4691579797549162E7
2251,2072305144,-112157.97216361223,1.4691613705466062E7
27709,4712939156,-109756.16525558363,1.4684723418604175E7
2250,2072305146,-112151.19203710658,1.469162245517804E7
8816,4774083084,-103264.88618304224,1.4686268121254269E7
6786,4943347759,-92473.98717436046,1.4693095523735806E7
24753,4670664949,-85120.98813996447,1.4703876526988458E7
21332,349352519,-114074.4482683201,1.467916904355545E7
5666,4095103616,-107955.09977589973,1.4683400353060251E7
24875,4670664947,-84159.68028250973,1.4703695666211767E7
24888,4670664911,-84460.78351878481,1.470401532012958E7
24741,4670664912,-85175.37455622066,1.4704263863156674E7
24908,4670664915,-85405.1753810146,1.470461987402018E7
19566,4712939088,-111573.7874789939,1.4684702802234478E7
27630,4712939089,-111144.55074384034,1.4684671944471631E7
21935,2072304959,-112756.81631908086,1.4692279596396089E7
24823,4670664921,-84897.81081328908,1.4703732245796442E7
24679,4670664923,-84275.27756548556,1.4703418937089607E7
24803,4670664922,-85013.06613740431,1.470438316425496E7
22468,2072304966,-112636.65680506187,1.4692324970220534E7
22477,2072304961,-112759.19587115315,1.4692295670930557E7
2877,330872190,-111806.2076785059,1.468941831812838E7
24660,4670664867,-85469.72911495836,1.4704106034382625E7
2876,330872191,-111803.74031015627,1.4689432099481342E7
22467,2072304963,-112651.66907771,1.4692317556342449E7
4259,946183851,-109273.70183524567,1.468950622713026E7
27929,4712939062,-111156.4539295972,1.4684633951129423E7
24649,4670664890,-85521.7801514407,1.4703661424336402E7
24652,4670664832,-85501.22871645133,1.4703793905662393E7
24975,4670664846,-84908.07160510057,1.4702601362221422E7
27629,4712939026,-111142.09465280939,1.4684656215027584E7
24729,4670664862,-85371.93264697515,1.4703820744791621E7
27707,4712939030,-109768.1933082102,1.4684659443292817E7
24735,4670664858,-85404.22924128179,1.4703638993459005E7
24752,4670665060,-85111.84792815574,1.4703898690699076E7
27654,4712939500,-110862.69884366132,1.4684866909427807E7
24816,4670665069,-84864.34779645344,1.4703990852105504E7
27935,4712939489,-111210.8981544199,1.4684860775723865E7
24898,4670665070,-84789.66739027333,1.4704239884938357E7
24666,4670665064,-85461.66219608326,1.4704185004429396E7
27652,4712939516,-110870.24160733874,1.4684873187847089E7
21628,4563118307,-110201.81540781901,1.4686670118199423E7
7926,4563118304,-108046.30633368183,1.4684428911759332E7
27638,4712939506,-111013.35424913083,1.4684869024498131E7
21641,4563118310,-109853.2346297549,1.4686867498788547E7
21636,4563118311,-109918.4490369697,1.4686847316564867E7
9134,4774083472,-103805.34416875134,1.4686478626411362E7
24857,4670665082,-84872.54606370228,1.4703070562743168E7
16060,4752063518,-113550.21056630525,1.4687298249558173E7
24820,4670665028,-84879.03240567219,1.470386551749082E7
4985,2072304806,-114609.36378012145,1.4691310137214666E7
24822,4670665031,-84896.24344824826,1.470375086954725E7
24722,4670665024,-85352.31608198008,1.4704073473431569E7
27934,4712939470,-111209.12826597689,1.4684853851651538E7
19934,4712939471,-109405.11839318712,1.468485174771316E7
24939,4670665039,-85451.92124719475,1.4703246948476328E7
4988,2072304815,-114556.41144054398,1.4691386969927212E7
24905,4670665035,-85418.45100509291,1.470473449969985E7
22450,4177616433,-108343.63335347628,1.4683837660547884E7
24918,4670665045,-85683.96310239946,1.4704269317811722E7
27743,4712939480,-110758.73443625068,1.4684859094799552E7
22453,4177616435,-108319.6430780262,1.4683833808893498E7
5864,4177616436,-108373.60986477631,1.4683782690983327E7
27656,4712939486,-110863.76166386103,1.4684856979729226E7
22662,2072304830,-114363.53944954276,1.469095767744292E7
24894,4670665054,-84643.69396774963,1.4704121062513884E7
24781,4670664997,-85660.37434356006,1.4703825832092352E7
24854,4670664998,-84843.04865344056,1.4702960567954315E7
22661,2072304832,-114316.78890839088,1.4690993410999462E7
24937,4670665005,-85394.81179925593,1.4703158983814703E7
24795,4670665004,-85114.6524242641,1.4704711968634913E7
4293,5406254454,-106736.75791492086,1.4689891848978315E7
22658,2072304840,-114256.34503258899,1.4691048525279352E7
27637,4712939450,-111059.69378103517,1.4684841784618735E7
27744,4712939452,-110763.37671429678,1.4684848174357504E7
24978,4670665010,-85427.59315663624,1.4704847745017834E7
24734,4670665023,-85402.5989821061,1.4703646507524634E7
24672,4670665016,-84444.80317330097,1.470329301248162E7
24806,4670664967,-84967.45699920894,1.4704294843370963E7
27636,4712939402,-111071.22948196637,1.468483025191949E7
940,293254681,-111103.33515727712,1.4682208132445805E7
22683,1960039344,-119009.06978097057,1.4686125465326818E7
24730,4670664966,-85383.4737171369,1.4703770506305424E7
6256,4712939398,-109170.76490086238,1.4684829851169322E7
23272,4712939399,-109193.47157145359,1.4684829851169322E7
24942,4670664970,-85508.96252216672,1.4703383248060854E7
30745,4568102704,-105360.68047898007,1.4688927610681014E7
24690,4670664989,-84083.41457306936,1.4703589678924581E7
24742,4670664991,-85153.77487688597,1.4704246508448057E7
24886,4670664990,-84410.48810743657,1.4704003319888473E7
22246,1960039343,-119004.09588830701,1.4686062302647742E7
22686,1960039341,-119022.06808865041,1.4686256343652146E7
23269,4712939368,-109203.47040406908,1.4684822960492842E7
24825,4670665184,-84881.00592778841,1.4703683476727523E7
24654,4670665186,-85460.48276894486,1.470388895024363E7
27746,4712939375,-110797.16190282526,1.4684824507833764E7
24864,4670665192,-85002.27624494034,1.4703212606413417E7
23271,4712939388,-109197.19986968045,1.468482794760603E7
27933,4712939389,-111203.47507807832,1.4684826155362228E7
24656,4670665202,-85465.54999541212,1.470402581755756E7
27715,4712939379,-109683.01457690007,1.4684824652549103E7
24676,4670665210,-84307.88786719684,1.4703388379889382E7
24798,4670665156,-85104.72791241566,1.4704625295279382E7
24799,4670665153,-85092.78439144122,1.4704569746853478E7
16113,1812253602,-110824.03120506422,1.4682694075418962E7
24853,4670665154,-85178.55805168847,1.4704290891529039E7
27747,4712939328,-110814.55440915821,1.4684813854558494E7
24754,4670665167,-85122.2669368709,1.4703509562287059E7
27657,4712939330,-110883.90529533966,1.468481512360069E7
24835,4670665166,-84799.80564455522,1.4703202643318992E7
24662,4670665163,-85483.81073854865,1.4704140231730198E7
24682,4670665162,-84235.04023290728,1.470345585063275E7
24691,4670665175,-84067.52713946019,1.4703606232132863E7
24785,4670665183,-85600.99419041457,1.4703803690645633E7
13180,5229678604,-96355.17975028277,1.4689792607652277E7
27635,4712939347,-111085.1181752637,1.4684817895456009E7
13179,5229678603,-96416.6662004208,1.4689838282039348E7
24832,4670665178,-84815.52910715264,1.4703344019072302E7
16114,1812253636,-110805.88359824495,1.4682686082679523E7
27658,4712939307,-110887.26569714108,1.4684804013915509E7
24703,4670665121,-85319.38920998907,1.4704875062820874E7
27925,602440749,-111050.71648338452,1.4684408918778785E7
17421,5192389300,-99644.44457914715,1.4685802349372843E7
24786,4670665131,-85587.92285534358,1.4703804603465457E7
14944,5192389299,-99562.67687042948,1.4685815485072756E7
24896,4670665151,-84763.18603611771,1.4704218522728072E7
27932,4712939314,-111198.20011420693,1.4684795230807686E7
6476,602440757,-111246.07703325187,1.4684355374103714E7
6475,602440759,-111241.93486435196,1.4684343830272522E7
23265,4712939319,-109209.57172298036,1.4684809023292594E7
11368,4712939272,-109203.3009266272,1.4684791334625509E7
3303,4774083438,-103245.18560879104,1.4686443649827354E7
24866,4670665092,-85039.5427530123,1.4703269802367788E7
24826,4670665089,-84851.62312487669,1.4703553733861007E7
27659,4712939278,-110888.39727855963,1.4684793071209563E7
24817,4670665090,-84860.80742764087,1.470396481447661E7
2878,330871888,-111812.69550582331,1.4689409323513526E7
14774,4774083429,-103773.10660592071,1.4686433530885639E7
11363,4712939267,-109163.64861122824,1.468478865182578E7
14343,4053816907,-92832.59546646453,1.4695066624563435E7
24658,4670665102,-85462.2446322597,1.4704065146733658E7
24736,4670665097,-85401.79841413282,1.4703619367832778E7
27750,4712939270,-110866.67588828823,1.4684789887472128E7
14347,4053816911,-92798.20415346888,1.4695209859352238E7
11370,4712939288,-109207.537921688,1.4684797457197502E7
24650,4670665109,-85518.12411530649,1.4703707544001436E7
2892,330871881,-112370.73976900845,1.4689060871243445E7
3300,4774083453,-103125.4745116793,1.4686463542620353E7
27749,4712939290,-110856.83633043437,1.4684797646440636E7
3298,4774083449,-103024.32469845926,1.4686455661200412E7
11369,4712939281,-109205.84310891233,1.4684794462703198E7
24751,4670665116,-85106.64592816847,1.4703920743090203E7
24763,4670665118,-84782.5318127313,1.470254092686987E7
24687,4670665115,-84143.59795210816,1.4703519959527498E7
27166,4684496690,-86124.89589815495,1.4698918590639459E7
8160,3229444218,-110630.81339025775,1.4683805188652417E7
23440,422031661,-105333.57043995766,1.4688789752623616E7
23438,422031658,-105320.4299548329,1.4688859928430613E7
23428,422031669,-105422.7285294942,1.4688611908605125E7
3577,371113485,-94969.94845878235,1.4688375922416594E7
27242,4684496677,-90276.56454665864,1.46984380689255E7
3574,371113482,-95291.13083504587,1.4688448157634169E7
3576,371113483,-95092.3790624878,1.4688399867239062E7
